Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,40.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,40.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,40.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,40.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,40.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,40.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,40.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,40.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,40.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,40.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,40.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,Durangaldea / Duranguesado,,%,Durangaldea / Duranguesado,40.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,30.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,30.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,30.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,30.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,30.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,30.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,30.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,30.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,30.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,30.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,30.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,30.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,30.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,30.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,30.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,Gernika-Bermeo,,%,Gernika-Bermeo,10.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Gernika-Bermeo,,%,Gernika-Bermeo,10.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Gernika-Bermeo,,%,Gernika-Bermeo,10.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,Gernika-Bermeo,,%,Gernika-Bermeo,10.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,Gernika-Bermeo,,%,Gernika-Bermeo,10.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,Gernika-Bermeo,,%,Gernika-Bermeo,10.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Gernika-Bermeo,,%,Gernika-Bermeo,10.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,Gernika-Bermeo,,%,Gernika-Bermeo,10.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,Gernika-Bermeo,,%,Gernika-Bermeo,10.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,Gernika-Bermeo,,%,Gernika-Bermeo,10.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,Gernika-Bermeo,,%,Gernika-Bermeo,10.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,Gernika-Bermeo,,%,Gernika-Bermeo,10.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,Gernika-Bermeo,,%,Gernika-Bermeo,10.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,Gernika-Bermeo,,%,Gernika-Bermeo,10.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,Gernika-Bermeo,,%,Gernika-Bermeo,10.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,Goierri,,%,Goierri,28.57
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,Goierri,,%,Goierri,28.57
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Goierri,,%,Goierri,28.57
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Goierri,,%,Goierri,28.57
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,Goierri,,%,Goierri,28.57
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,Goierri,,%,Goierri,28.57
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,Goierri,,%,Goierri,28.57
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,Goierri,,%,Goierri,28.57
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,Goierri,,%,Goierri,28.57
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,Goierri,,%,Goierri,28.57
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,Goierri,,%,Goierri,28.57
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,Goierri,,%,Goierri,28.57
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Goierri,,%,Goierri,28.57
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,Goierri,,%,Goierri,28.57
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,Goierri,,%,Goierri,28.57
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,20.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,20.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,20.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,20.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,20.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,20.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,20.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,20.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,20.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,20.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,20.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,20.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,20.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,20.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,20.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Markina-Ondarroa,,%,Markina-Ondarroa,25.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,Markina-Ondarroa,,%,Markina-Ondarroa,25.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,Markina-Ondarroa,,%,Markina-Ondarroa,25.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Markina-Ondarroa,,%,Markina-Ondarroa,25.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,Markina-Ondarroa,,%,Markina-Ondarroa,25.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,Markina-Ondarroa,,%,Markina-Ondarroa,25.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,Markina-Ondarroa,,%,Markina-Ondarroa,25.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Markina-Ondarroa,,%,Markina-Ondarroa,25.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,Markina-Ondarroa,,%,Markina-Ondarroa,25.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,Markina-Ondarroa,,%,Markina-Ondarroa,25.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,Markina-Ondarroa,,%,Markina-Ondarroa,25.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,Markina-Ondarroa,,%,Markina-Ondarroa,25.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,Markina-Ondarroa,,%,Markina-Ondarroa,25.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,Markina-Ondarroa,,%,Markina-Ondarroa,25.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,Markina-Ondarroa,,%,Markina-Ondarroa,25.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,Plentzia-Mungia,,%,Plentzia-Mungia,33.33
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,Plentzia-Mungia,,%,Plentzia-Mungia,33.33
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,Plentzia-Mungia,,%,Plentzia-Mungia,33.33
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Plentzia-Mungia,,%,Plentzia-Mungia,33.33
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,Plentzia-Mungia,,%,Plentzia-Mungia,33.33
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,Plentzia-Mungia,,%,Plentzia-Mungia,33.33
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,Plentzia-Mungia,,%,Plentzia-Mungia,33.33
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,Plentzia-Mungia,,%,Plentzia-Mungia,33.33
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,Plentzia-Mungia,,%,Plentzia-Mungia,33.33
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Plentzia-Mungia,,%,Plentzia-Mungia,33.33
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,Plentzia-Mungia,,%,Plentzia-Mungia,33.33
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,Plentzia-Mungia,,%,Plentzia-Mungia,33.33
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,Plentzia-Mungia,,%,Plentzia-Mungia,33.33
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Plentzia-Mungia,,%,Plentzia-Mungia,33.33
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,Plentzia-Mungia,,%,Plentzia-Mungia,33.33
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,Tolosaldea,,%,Tolosaldea,10.34
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,Tolosaldea,,%,Tolosaldea,10.34
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,Tolosaldea,,%,Tolosaldea,10.34
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,Tolosaldea,,%,Tolosaldea,10.34
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,Tolosaldea,,%,Tolosaldea,10.34
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,Tolosaldea,,%,Tolosaldea,10.34
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,Tolosaldea,,%,Tolosaldea,10.34
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,Tolosaldea,,%,Tolosaldea,10.34
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,Tolosaldea,,%,Tolosaldea,10.34
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Tolosaldea,,%,Tolosaldea,10.34
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,Tolosaldea,,%,Tolosaldea,10.34
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Tolosaldea,,%,Tolosaldea,10.34
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Tolosaldea,,%,Tolosaldea,10.34
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,Tolosaldea,,%,Tolosaldea,10.34
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,Tolosaldea,,%,Tolosaldea,10.34
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Urola Kosta,,%,Urola Kosta,45.45
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,Urola Kosta,,%,Urola Kosta,45.45
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Urola Kosta,,%,Urola Kosta,45.45
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,Urola Kosta,,%,Urola Kosta,45.45
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Urola Kosta,,%,Urola Kosta,45.45
