Year,Series,Lurralde historikoa,Eskualdea,Udalerria,Units,GeoCode,Value
2023,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,%,Moreda de Álava / Moreda Araba,99.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,%,Moreda de Álava / Moreda Araba,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,%,Moreda de Álava / Moreda Araba,99.0
2022,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,%,Moreda de Álava / Moreda Araba,99.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,%,Moreda de Álava / Moreda Araba,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,%,Moreda de Álava / Moreda Araba,98.1
2010,Edateko ura duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,%,Moreda de Álava / Moreda Araba,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,%,Moreda de Álava / Moreda Araba,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,%,Moreda de Álava / Moreda Araba,99.0
2018,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,%,Moreda de Álava / Moreda Araba,99.0
2019,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,%,Moreda de Álava / Moreda Araba,99.0
2013,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,%,Moreda de Álava / Moreda Araba,99.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,%,Moreda de Álava / Moreda Araba,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,%,Moreda de Álava / Moreda Araba,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Morga,%,Morga,98.8
2015,Edateko ura duten etxebizitzen proportzioa,,,Morga,%,Morga,98.8
2018,Bainugela duten etxebizitzen proportzioa,,,Morga,%,Morga,99.4
2021,Bainugela duten etxebizitzen proportzioa,,,Morga,%,Morga,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Morga,%,Morga,98.8
2022,Bainugela duten etxebizitzen proportzioa,,,Morga,%,Morga,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Morga,%,Morga,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Morga,%,Morga,99.4
2023,Bainugela duten etxebizitzen proportzioa,,,Morga,%,Morga,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Morga,%,Morga,99.4
2013,Bainugela duten etxebizitzen proportzioa,,,Morga,%,Morga,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Morga,%,Morga,99.3
2015,Bainugela duten etxebizitzen proportzioa,,,Morga,%,Morga,99.4
2013,Edateko ura duten etxebizitzen proportzioa,,,Morga,%,Morga,98.8
2021,Edateko ura duten etxebizitzen proportzioa,,,Morga,%,Morga,98.8
2018,Edateko ura duten etxebizitzen proportzioa,,,Morga,%,Morga,98.8
2016,Edateko ura duten etxebizitzen proportzioa,,,Morga,%,Morga,98.8
2019,Edateko ura duten etxebizitzen proportzioa,,,Morga,%,Morga,98.8
2010,Edateko ura duten etxebizitzen proportzioa,,,Morga,%,Morga,99.3
2014,Edateko ura duten etxebizitzen proportzioa,,,Morga,%,Morga,98.8
2023,Edateko ura duten etxebizitzen proportzioa,,,Morga,%,Morga,98.9
2020,Bainugela duten etxebizitzen proportzioa,,,Morga,%,Morga,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,99.6
2014,Edateko ura duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,99.6
2016,Bainugela duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,99.2
2018,Bainugela duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,99.3
2010,Edateko ura duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,99.6
2019,Bainugela duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,99.4
2023,Bainugela duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,98.9
2014,Bainugela duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,99.2
2021,Bainugela duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,99.1
2015,Edateko ura duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,99.7
2022,Edateko ura duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,99.8
2023,Edateko ura duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,99.5
2018,Edateko ura duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,99.8
2013,Edateko ura duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,99.7
2020,Edateko ura duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,99.5
2019,Edateko ura duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,99.6
2021,Edateko ura duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,99.7
2022,Bainugela duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Mundaka,%,Mundaka,99.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Mungia,%,Mungia,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Mungia,%,Mungia,99.9
2020,Bainugela duten etxebizitzen proportzioa,,,Mungia,%,Mungia,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Mungia,%,Mungia,99.5
2023,Edateko ura duten etxebizitzen proportzioa,,,Mungia,%,Mungia,99.9
2022,Bainugela duten etxebizitzen proportzioa,,,Mungia,%,Mungia,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Mungia,%,Mungia,99.4
2023,Bainugela duten etxebizitzen proportzioa,,,Mungia,%,Mungia,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Mungia,%,Mungia,99.5
2021,Bainugela duten etxebizitzen proportzioa,,,Mungia,%,Mungia,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Mungia,%,Mungia,99.5
2013,Bainugela duten etxebizitzen proportzioa,,,Mungia,%,Mungia,99.5
2010,Edateko ura duten etxebizitzen proportzioa,,,Mungia,%,Mungia,99.9
2016,Edateko ura duten etxebizitzen proportzioa,,,Mungia,%,Mungia,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Mungia,%,Mungia,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Mungia,%,Mungia,99.9
2014,Edateko ura duten etxebizitzen proportzioa,,,Mungia,%,Mungia,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Mungia,%,Mungia,99.9
2019,Edateko ura duten etxebizitzen proportzioa,,,Mungia,%,Mungia,99.9
2022,Edateko ura duten etxebizitzen proportzioa,,,Mungia,%,Mungia,99.9
2014,Bainugela duten etxebizitzen proportzioa,,,Mungia,%,Mungia,99.5
2019,Bainugela duten etxebizitzen proportzioa,,,Mungia,%,Mungia,99.5
2013,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,98.8
2021,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,100.0
2023,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,98.8
2016,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,98.8
2020,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,98.8
2022,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,98.9
2018,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,98.9
2014,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,98.8
2016,Edateko ura duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,97.6
2019,Edateko ura duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,97.8
2023,Edateko ura duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,98.4
2021,Edateko ura duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,97.8
2022,Edateko ura duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,98.3
2010,Edateko ura duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,97.6
2013,Edateko ura duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,97.6
2015,Edateko ura duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,97.6
2020,Edateko ura duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,97.2
2014,Edateko ura duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,97.7
2018,Edateko ura duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,%,Munitibar-Arbatzegi Gerrikaitz,97.8
2015,Bainugela duten etxebizitzen proportzioa,,,Murueta,%,Murueta,99.1
2015,Edateko ura duten etxebizitzen proportzioa,,,Murueta,%,Murueta,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Murueta,%,Murueta,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Murueta,%,Murueta,99.1
2010,Edateko ura duten etxebizitzen proportzioa,,,Murueta,%,Murueta,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Murueta,%,Murueta,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Murueta,%,Murueta,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Murueta,%,Murueta,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Murueta,%,Murueta,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Murueta,%,Murueta,99.1
2013,Edateko ura duten etxebizitzen proportzioa,,,Murueta,%,Murueta,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Murueta,%,Murueta,99.1
2020,Edateko ura duten etxebizitzen proportzioa,,,Murueta,%,Murueta,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Murueta,%,Murueta,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Murueta,%,Murueta,99.1
2014,Bainugela duten etxebizitzen proportzioa,,,Murueta,%,Murueta,99.1
2018,Bainugela duten etxebizitzen proportzioa,,,Murueta,%,Murueta,99.1
2016,Edateko ura duten etxebizitzen proportzioa,,,Murueta,%,Murueta,100.0
2022,Bainugela duten etxebizitzen proportzioa,,,Murueta,%,Murueta,100.0
2023,Bainugela duten etxebizitzen proportzioa,,,Murueta,%,Murueta,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Murueta,%,Murueta,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Murueta,%,Murueta,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,99.9
2020,Bainugela duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,99.9
2019,Bainugela duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,99.7
2015,Bainugela duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,99.7
2023,Edateko ura duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,100.0
2023,Bainugela duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,99.9
2010,Bainugela duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,99.6
2022,Bainugela duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,99.9
2016,Bainugela duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,99.8
2018,Edateko ura duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,99.7
2020,Edateko ura duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,99.8
2014,Bainugela duten etxebizitzen proportzioa,,,Muskiz,%,Muskiz,99.7
2013,Edateko ura duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,99.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,99.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,99.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,99.0
2018,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,98.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,99.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,98.9
2023,Edateko ura duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,99.0
2016,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,98.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,99.1
2023,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,98.1
2019,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,98.0
2013,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,98.0
2021,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,98.1
2014,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,98.0
2010,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,98.1
2022,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,98.1
2020,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,98.1
2019,Edateko ura duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,99.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,99.1
2016,Edateko ura duten etxebizitzen proportzioa,,,Mutiloa,%,Mutiloa,99.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.8
2010,Edateko ura duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.8
2016,Edateko ura duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.8
2019,Edateko ura duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.8
2014,Edateko ura duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.8
2015,Edateko ura duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.8
2021,Edateko ura duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.9
2023,Edateko ura duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.9
2010,Bainugela duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.8
2018,Edateko ura duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.7
2020,Edateko ura duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.9
2022,Edateko ura duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.8
2013,Bainugela duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.9
2019,Bainugela duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.9
2014,Bainugela duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.9
2022,Bainugela duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.9
2018,Bainugela duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.9
2023,Bainugela duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.9
2015,Bainugela duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.9
2021,Bainugela duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Mutriku,%,Mutriku,99.9
2014,Edateko ura duten etxebizitzen proportzioa,,,Muxika,%,Muxika,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Muxika,%,Muxika,96.3
2020,Edateko ura duten etxebizitzen proportzioa,,,Muxika,%,Muxika,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Muxika,%,Muxika,96.8
2020,Bainugela duten etxebizitzen proportzioa,,,Muxika,%,Muxika,99.2
2019,Bainugela duten etxebizitzen proportzioa,,,Muxika,%,Muxika,96.2
2023,Bainugela duten etxebizitzen proportzioa,,,Muxika,%,Muxika,99.3
2022,Bainugela duten etxebizitzen proportzioa,,,Muxika,%,Muxika,99.3
2015,Bainugela duten etxebizitzen proportzioa,,,Muxika,%,Muxika,96.6
2010,Bainugela duten etxebizitzen proportzioa,,,Muxika,%,Muxika,91.5
2015,Edateko ura duten etxebizitzen proportzioa,,,Muxika,%,Muxika,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Muxika,%,Muxika,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Muxika,%,Muxika,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Muxika,%,Muxika,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Muxika,%,Muxika,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Muxika,%,Muxika,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Muxika,%,Muxika,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Muxika,%,Muxika,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Muxika,%,Muxika,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Muxika,%,Muxika,96.5
2021,Bainugela duten etxebizitzen proportzioa,,,Muxika,%,Muxika,99.3
2014,Bainugela duten etxebizitzen proportzioa,,,Muxika,%,Muxika,96.6
2023,Edateko ura duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,98.1
2016,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,95.3
2018,Edateko ura duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,99.1
2010,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,95.5
2016,Edateko ura duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,98.1
2019,Edateko ura duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,99.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,97.9
2022,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,97.7
2023,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,95.2
2013,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,95.6
2020,Edateko ura duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,98.1
2021,Edateko ura duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,98.2
2022,Edateko ura duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,98.1
2013,Edateko ura duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,97.8
2014,Edateko ura duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,97.9
2021,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,95.8
2014,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,95.8
2018,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,95.3
2020,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,%,Nabarniz,100.0
2022,Bainugela duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2023,Bainugela duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Navaridas,%,Navaridas,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,98.6
2014,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,98.6
2020,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,98.9
2021,Edateko ura duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,98.6
2013,Edateko ura duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,98.9
2019,Edateko ura duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,98.6
2023,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,99.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,98.6
2010,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,98.6
2016,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,98.6
2022,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,%,Oiartzun,98.9
