Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2019,All,,,Mendexa,Porcentaje,Mendexa,0.0
2012,All,,,Mendexa,Porcentaje,Mendexa,0.0
2016,All,,,Mendexa,Porcentaje,Mendexa,0.0
2018,All,,,Mendexa,Porcentaje,Mendexa,0.0
2020,All,,,Mendexa,Porcentaje,Mendexa,1.2
2022,All,,,Mendexa,Porcentaje,Mendexa,1.2
2021,All,,,Mendexa,Porcentaje,Mendexa,1.2
2018,All,,,Meñaka,Porcentaje,Meñaka,2.9
2010,All,,,Meñaka,Porcentaje,Meñaka,0.0
2011,All,,,Meñaka,Porcentaje,Meñaka,0.0
2017,All,,,Meñaka,Porcentaje,Meñaka,2.9
2013,All,,,Meñaka,Porcentaje,Meñaka,0.0
2021,All,,,Meñaka,Porcentaje,Meñaka,19.1
2012,All,,,Meñaka,Porcentaje,Meñaka,0.0
2014,All,,,Meñaka,Porcentaje,Meñaka,0.0
2016,All,,,Meñaka,Porcentaje,Meñaka,2.5
2020,All,,,Meñaka,Porcentaje,Meñaka,19.1
2022,All,,,Meñaka,Porcentaje,Meñaka,19.5
2023,All,,,Meñaka,Porcentaje,Meñaka,26.6
2019,All,,,Meñaka,Porcentaje,Meñaka,3.0
2015,All,,,Meñaka,Porcentaje,Meñaka,0.0
2021,All,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.6
2017,All,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.4
2023,All,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.4
2010,All,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,0.0
2011,All,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,0.0
2012,All,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,0.3
2014,All,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,0.7
2016,All,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.3
2019,All,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.4
2018,All,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.4
2020,All,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.1
2022,All,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.4
2015,All,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.1
2013,All,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,0.7
2015,All,,,Morga,Porcentaje,Morga,0.0
2023,All,,,Morga,Porcentaje,Morga,0.8
2010,All,,,Morga,Porcentaje,Morga,0.0
2011,All,,,Morga,Porcentaje,Morga,0.0
2013,All,,,Morga,Porcentaje,Morga,0.0
2019,All,,,Morga,Porcentaje,Morga,0.8
2021,All,,,Morga,Porcentaje,Morga,0.8
2017,All,,,Morga,Porcentaje,Morga,0.0
2012,All,,,Morga,Porcentaje,Morga,0.0
2014,All,,,Morga,Porcentaje,Morga,0.1
2016,All,,,Morga,Porcentaje,Morga,0.0
2018,All,,,Morga,Porcentaje,Morga,0.0
2020,All,,,Morga,Porcentaje,Morga,0.8
2022,All,,,Morga,Porcentaje,Morga,0.8
2018,All,,,Mundaka,Porcentaje,Mundaka,0.7
2010,All,,,Mundaka,Porcentaje,Mundaka,0.9
2015,All,,,Mundaka,Porcentaje,Mundaka,0.6
2011,All,,,Mundaka,Porcentaje,Mundaka,0.9
2019,All,,,Mundaka,Porcentaje,Mundaka,1.0
2017,All,,,Mundaka,Porcentaje,Mundaka,1.0
2013,All,,,Mundaka,Porcentaje,Mundaka,0.9
2023,All,,,Mundaka,Porcentaje,Mundaka,0.5
2021,All,,,Mundaka,Porcentaje,Mundaka,0.5
2012,All,,,Mundaka,Porcentaje,Mundaka,0.9
2014,All,,,Mundaka,Porcentaje,Mundaka,0.9
2016,All,,,Mundaka,Porcentaje,Mundaka,1.0
2020,All,,,Mundaka,Porcentaje,Mundaka,0.5
2022,All,,,Mundaka,Porcentaje,Mundaka,0.5
2014,All,,,Mungia,Porcentaje,Mungia,0.3
2019,All,,,Mungia,Porcentaje,Mungia,3.4
2021,All,,,Mungia,Porcentaje,Mungia,5.9
2011,All,,,Mungia,Porcentaje,Mungia,0.2
2017,All,,,Mungia,Porcentaje,Mungia,1.8
2015,All,,,Mungia,Porcentaje,Mungia,0.5
2023,All,,,Mungia,Porcentaje,Mungia,6.2
2010,All,,,Mungia,Porcentaje,Mungia,0.1
2012,All,,,Mungia,Porcentaje,Mungia,0.3
2016,All,,,Mungia,Porcentaje,Mungia,1.7
2018,All,,,Mungia,Porcentaje,Mungia,3.5
2020,All,,,Mungia,Porcentaje,Mungia,5.6
2022,All,,,Mungia,Porcentaje,Mungia,5.9
2013,All,,,Mungia,Porcentaje,Mungia,0.3
2013,All,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2019,All,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2017,All,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2015,All,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2023,All,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,19.0
2010,All,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2012,All,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2014,All,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2016,All,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2018,All,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2020,All,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2022,All,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2021,All,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2011,All,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2021,All,,,Murueta,Porcentaje,Murueta,0.0
2011,All,,,Murueta,Porcentaje,Murueta,0.0
2015,All,,,Murueta,Porcentaje,Murueta,0.0
2017,All,,,Murueta,Porcentaje,Murueta,0.0
2010,All,,,Murueta,Porcentaje,Murueta,0.0
2016,All,,,Murueta,Porcentaje,Murueta,0.0
2019,All,,,Murueta,Porcentaje,Murueta,0.0
2014,All,,,Murueta,Porcentaje,Murueta,0.0
2023,All,,,Murueta,Porcentaje,Murueta,0.9
2012,All,,,Murueta,Porcentaje,Murueta,0.0
2022,All,,,Murueta,Porcentaje,Murueta,0.0
2018,All,,,Murueta,Porcentaje,Murueta,0.0
2013,All,,,Murueta,Porcentaje,Murueta,0.0
2020,All,,,Murueta,Porcentaje,Murueta,0.0
2014,All,,,Muskiz,Porcentaje,Muskiz,0.0
2023,All,,,Muskiz,Porcentaje,Muskiz,0.0
2011,All,,,Muskiz,Porcentaje,Muskiz,0.0
2019,All,,,Muskiz,Porcentaje,Muskiz,0.0
2015,All,,,Muskiz,Porcentaje,Muskiz,0.0
2017,All,,,Muskiz,Porcentaje,Muskiz,0.0
2013,All,,,Muskiz,Porcentaje,Muskiz,0.0
2021,All,,,Muskiz,Porcentaje,Muskiz,0.0
2010,All,,,Muskiz,Porcentaje,Muskiz,0.0
2012,All,,,Muskiz,Porcentaje,Muskiz,0.0
2016,All,,,Muskiz,Porcentaje,Muskiz,0.0
2018,All,,,Muskiz,Porcentaje,Muskiz,0.0
2020,All,,,Muskiz,Porcentaje,Muskiz,0.0
2022,All,,,Muskiz,Porcentaje,Muskiz,0.0
2020,All,,,Mutiloa,Porcentaje,Mutiloa,6.2
2022,All,,,Mutiloa,Porcentaje,Mutiloa,8.0
2021,All,,,Mutiloa,Porcentaje,Mutiloa,6.2
2013,All,,,Mutiloa,Porcentaje,Mutiloa,0.0
2017,All,,,Mutiloa,Porcentaje,Mutiloa,3.7
2010,All,,,Mutiloa,Porcentaje,Mutiloa,0.0
2011,All,,,Mutiloa,Porcentaje,Mutiloa,0.0
2016,All,,,Mutiloa,Porcentaje,Mutiloa,0.4
2019,All,,,Mutiloa,Porcentaje,Mutiloa,6.2
2023,All,,,Mutiloa,Porcentaje,Mutiloa,8.4
2018,All,,,Mutiloa,Porcentaje,Mutiloa,5.9
2014,All,,,Mutiloa,Porcentaje,Mutiloa,0.8
2015,All,,,Mutiloa,Porcentaje,Mutiloa,0.0
2012,All,,,Mutiloa,Porcentaje,Mutiloa,0.0
2011,All,,,Mutriku,Porcentaje,Mutriku,0.8
2010,All,,,Mutriku,Porcentaje,Mutriku,0.8
2012,All,,,Mutriku,Porcentaje,Mutriku,0.8
2013,All,,,Mutriku,Porcentaje,Mutriku,0.8
2014,All,,,Mutriku,Porcentaje,Mutriku,0.1
2016,All,,,Mutriku,Porcentaje,Mutriku,0.1
2017,All,,,Mutriku,Porcentaje,Mutriku,0.1
2018,All,,,Mutriku,Porcentaje,Mutriku,0.1
2020,All,,,Mutriku,Porcentaje,Mutriku,0.2
2021,All,,,Mutriku,Porcentaje,Mutriku,0.1
2022,All,,,Mutriku,Porcentaje,Mutriku,0.1
2015,All,,,Mutriku,Porcentaje,Mutriku,0.1
2019,All,,,Mutriku,Porcentaje,Mutriku,0.2
2023,All,,,Mutriku,Porcentaje,Mutriku,0.1
2014,All,,,Muxika,Porcentaje,Muxika,0.8
2021,All,,,Muxika,Porcentaje,Muxika,5.1
2017,All,,,Muxika,Porcentaje,Muxika,0.8
2015,All,,,Muxika,Porcentaje,Muxika,0.8
2013,All,,,Muxika,Porcentaje,Muxika,0.8
2023,All,,,Muxika,Porcentaje,Muxika,9.2
2011,All,,,Muxika,Porcentaje,Muxika,0.3
2019,All,,,Muxika,Porcentaje,Muxika,4.6
2010,All,,,Muxika,Porcentaje,Muxika,0.3
2012,All,,,Muxika,Porcentaje,Muxika,0.7
2016,All,,,Muxika,Porcentaje,Muxika,0.9
2018,All,,,Muxika,Porcentaje,Muxika,1.4
2020,All,,,Muxika,Porcentaje,Muxika,4.4
2022,All,,,Muxika,Porcentaje,Muxika,1.0
2019,All,,,Nabarniz,Porcentaje,Nabarniz,0.0
2015,All,,,Nabarniz,Porcentaje,Nabarniz,0.0
2020,All,,,Nabarniz,Porcentaje,Nabarniz,0.0
2021,All,,,Nabarniz,Porcentaje,Nabarniz,0.0
2017,All,,,Nabarniz,Porcentaje,Nabarniz,0.0
2011,All,,,Nabarniz,Porcentaje,Nabarniz,0.0
2023,All,,,Nabarniz,Porcentaje,Nabarniz,48.5
2012,All,,,Nabarniz,Porcentaje,Nabarniz,0.0
2010,All,,,Nabarniz,Porcentaje,Nabarniz,0.0
2016,All,,,Nabarniz,Porcentaje,Nabarniz,0.0
2013,All,,,Nabarniz,Porcentaje,Nabarniz,0.0
2018,All,,,Nabarniz,Porcentaje,Nabarniz,0.0
2022,All,,,Nabarniz,Porcentaje,Nabarniz,0.0
2014,All,,,Nabarniz,Porcentaje,Nabarniz,0.0
2019,All,,,Navaridas,Porcentaje,Navaridas,1.0
2012,All,,,Navaridas,Porcentaje,Navaridas,0.3
2013,All,,,Navaridas,Porcentaje,Navaridas,0.3
2014,All,,,Navaridas,Porcentaje,Navaridas,0.0
2020,All,,,Navaridas,Porcentaje,Navaridas,1.4
2011,All,,,Navaridas,Porcentaje,Navaridas,0.0
2015,All,,,Navaridas,Porcentaje,Navaridas,0.1
2010,All,,,Navaridas,Porcentaje,Navaridas,0.0
2017,All,,,Navaridas,Porcentaje,Navaridas,0.9
2016,All,,,Navaridas,Porcentaje,Navaridas,0.1
2021,All,,,Navaridas,Porcentaje,Navaridas,1.9
2023,All,,,Navaridas,Porcentaje,Navaridas,2.3
2018,All,,,Navaridas,Porcentaje,Navaridas,0.9
2022,All,,,Navaridas,Porcentaje,Navaridas,1.9
2019,All,,,Oiartzun,Porcentaje,Oiartzun,2.0
2021,All,,,Oiartzun,Porcentaje,Oiartzun,3.6
2023,All,,,Oiartzun,Porcentaje,Oiartzun,3.9
2011,All,,,Oiartzun,Porcentaje,Oiartzun,1.0
2015,All,,,Oiartzun,Porcentaje,Oiartzun,0.9
2010,All,,,Oiartzun,Porcentaje,Oiartzun,0.7
2012,All,,,Oiartzun,Porcentaje,Oiartzun,0.9
2013,All,,,Oiartzun,Porcentaje,Oiartzun,0.8
2014,All,,,Oiartzun,Porcentaje,Oiartzun,1.1
2016,All,,,Oiartzun,Porcentaje,Oiartzun,1.1
2017,All,,,Oiartzun,Porcentaje,Oiartzun,1.3
2018,All,,,Oiartzun,Porcentaje,Oiartzun,1.5
2020,All,,,Oiartzun,Porcentaje,Oiartzun,2.9
2022,All,,,Oiartzun,Porcentaje,Oiartzun,3.7
2013,All,,,Okondo,Porcentaje,Okondo,2.0
2018,All,,,Okondo,Porcentaje,Okondo,1.3
2023,All,,,Okondo,Porcentaje,Okondo,1.4
2022,All,,,Okondo,Porcentaje,Okondo,1.4
2017,All,,,Okondo,Porcentaje,Okondo,1.2
2011,All,,,Okondo,Porcentaje,Okondo,2.8
2010,All,,,Okondo,Porcentaje,Okondo,2.8
2015,All,,,Okondo,Porcentaje,Okondo,1.8
2021,All,,,Okondo,Porcentaje,Okondo,1.4
2012,All,,,Okondo,Porcentaje,Okondo,2.0
2014,All,,,Okondo,Porcentaje,Okondo,1.8
2016,All,,,Okondo,Porcentaje,Okondo,2.0
2019,All,,,Okondo,Porcentaje,Okondo,1.2
2020,All,,,Okondo,Porcentaje,Okondo,1.4
2023,All,,,Olaberria,Porcentaje,Olaberria,7.0
2011,All,,,Olaberria,Porcentaje,Olaberria,5.4
2015,All,,,Olaberria,Porcentaje,Olaberria,6.4
2019,All,,,Olaberria,Porcentaje,Olaberria,6.5
2010,All,,,Olaberria,Porcentaje,Olaberria,4.6
2012,All,,,Olaberria,Porcentaje,Olaberria,6.3
2013,All,,,Olaberria,Porcentaje,Olaberria,6.3
2014,All,,,Olaberria,Porcentaje,Olaberria,6.2
2016,All,,,Olaberria,Porcentaje,Olaberria,5.7
2017,All,,,Olaberria,Porcentaje,Olaberria,6.0
2018,All,,,Olaberria,Porcentaje,Olaberria,6.0
2020,All,,,Olaberria,Porcentaje,Olaberria,6.7
2021,All,,,Olaberria,Porcentaje,Olaberria,7.0
2022,All,,,Olaberria,Porcentaje,Olaberria,6.8
2022,All,,,Ondarroa,Porcentaje,Ondarroa,0.0
2014,All,,,Ondarroa,Porcentaje,Ondarroa,0.0
2011,All,,,Ondarroa,Porcentaje,Ondarroa,0.0
2019,All,,,Ondarroa,Porcentaje,Ondarroa,0.0
2013,All,,,Ondarroa,Porcentaje,Ondarroa,0.0
2023,All,,,Ondarroa,Porcentaje,Ondarroa,0.0
2015,All,,,Ondarroa,Porcentaje,Ondarroa,0.0
2021,All,,,Ondarroa,Porcentaje,Ondarroa,0.0
2017,All,,,Ondarroa,Porcentaje,Ondarroa,0.0
2010,All,,,Ondarroa,Porcentaje,Ondarroa,0.0
2012,All,,,Ondarroa,Porcentaje,Ondarroa,0.0
2016,All,,,Ondarroa,Porcentaje,Ondarroa,0.0
2018,All,,,Ondarroa,Porcentaje,Ondarroa,0.0
2020,All,,,Ondarroa,Porcentaje,Ondarroa,0.0
2013,All,,,Oñati,Porcentaje,Oñati,0.1
2017,All,,,Oñati,Porcentaje,Oñati,0.1
2021,All,,,Oñati,Porcentaje,Oñati,0.7
2010,All,,,Oñati,Porcentaje,Oñati,0.0
2011,All,,,Oñati,Porcentaje,Oñati,0.0
2012,All,,,Oñati,Porcentaje,Oñati,0.0
2014,All,,,Oñati,Porcentaje,Oñati,0.1
2015,All,,,Oñati,Porcentaje,Oñati,0.1
2016,All,,,Oñati,Porcentaje,Oñati,0.1
2018,All,,,Oñati,Porcentaje,Oñati,0.4
2019,All,,,Oñati,Porcentaje,Oñati,0.9
2020,All,,,Oñati,Porcentaje,Oñati,0.9
2022,All,,,Oñati,Porcentaje,Oñati,1.3
2023,All,,,Oñati,Porcentaje,Oñati,1.7
2015,All,,,Ordizia,Porcentaje,Ordizia,0.0
2010,All,,,Ordizia,Porcentaje,Ordizia,0.0
2019,All,,,Ordizia,Porcentaje,Ordizia,0.0
2023,All,,,Ordizia,Porcentaje,Ordizia,0.0
2018,All,,,Ordizia,Porcentaje,Ordizia,0.0
2011,All,,,Ordizia,Porcentaje,Ordizia,0.0
2014,All,,,Ordizia,Porcentaje,Ordizia,0.0
2022,All,,,Ordizia,Porcentaje,Ordizia,0.0
2013,All,,,Ordizia,Porcentaje,Ordizia,0.0
2012,All,,,Ordizia,Porcentaje,Ordizia,0.0
2017,All,,,Ordizia,Porcentaje,Ordizia,0.0
2016,All,,,Ordizia,Porcentaje,Ordizia,0.0
2021,All,,,Ordizia,Porcentaje,Ordizia,0.0
2020,All,,,Ordizia,Porcentaje,Ordizia,0.0
2017,All,,,Orendain,Porcentaje,Orendain,10.8
2015,All,,,Orendain,Porcentaje,Orendain,0.0
2013,All,,,Orendain,Porcentaje,Orendain,0.0
2023,All,,,Orendain,Porcentaje,Orendain,15.6
2021,All,,,Orendain,Porcentaje,Orendain,13.2
2010,All,,,Orendain,Porcentaje,Orendain,0.0
2012,All,,,Orendain,Porcentaje,Orendain,0.0
2014,All,,,Orendain,Porcentaje,Orendain,0.0
2016,All,,,Orendain,Porcentaje,Orendain,0.0
2018,All,,,Orendain,Porcentaje,Orendain,11.8
2020,All,,,Orendain,Porcentaje,Orendain,12.4
2022,All,,,Orendain,Porcentaje,Orendain,13.2
2011,All,,,Orendain,Porcentaje,Orendain,0.0
2019,All,,,Orendain,Porcentaje,Orendain,12.2
2013,All,,,Orexa,Porcentaje,Orexa,0.0
2021,All,,,Orexa,Porcentaje,Orexa,0.0
2011,All,,,Orexa,Porcentaje,Orexa,0.0
2017,All,,,Orexa,Porcentaje,Orexa,0.0
2010,All,,,Orexa,Porcentaje,Orexa,0.0
2012,All,,,Orexa,Porcentaje,Orexa,0.0
2014,All,,,Orexa,Porcentaje,Orexa,0.0
2015,All,,,Orexa,Porcentaje,Orexa,0.0
2016,All,,,Orexa,Porcentaje,Orexa,0.0
2018,All,,,Orexa,Porcentaje,Orexa,0.0
2019,All,,,Orexa,Porcentaje,Orexa,0.0
2020,All,,,Orexa,Porcentaje,Orexa,0.0
2022,All,,,Orexa,Porcentaje,Orexa,0.0
2023,All,,,Orexa,Porcentaje,Orexa,0.0
2015,All,,,Orio,Porcentaje,Orio,0.0
2019,All,,,Orio,Porcentaje,Orio,0.0
2011,All,,,Orio,Porcentaje,Orio,0.0
2023,All,,,Orio,Porcentaje,Orio,0.0
2010,All,,,Orio,Porcentaje,Orio,0.0
2016,All,,,Orio,Porcentaje,Orio,0.0
2020,All,,,Orio,Porcentaje,Orio,0.0
2021,All,,,Orio,Porcentaje,Orio,0.0
2022,All,,,Orio,Porcentaje,Orio,0.0
2012,All,,,Orio,Porcentaje,Orio,0.0
2018,All,,,Orio,Porcentaje,Orio,0.0
2014,All,,,Orio,Porcentaje,Orio,0.0
2017,All,,,Orio,Porcentaje,Orio,0.0
2013,All,,,Orio,Porcentaje,Orio,0.0
2017,All,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2021,All,,,Ormaiztegi,Porcentaje,Ormaiztegi,1.8
2013,All,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2010,All,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2014,All,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2019,All,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2020,All,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2022,All,,,Ormaiztegi,Porcentaje,Ormaiztegi,1.8
2023,All,,,Ormaiztegi,Porcentaje,Ormaiztegi,5.2
2015,All,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2016,All,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2011,All,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2012,All,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2018,All,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2010,All,,,Orozko,Porcentaje,Orozko,0.0
2022,All,,,Orozko,Porcentaje,Orozko,2.7
2014,All,,,Orozko,Porcentaje,Orozko,0.0
2011,All,,,Orozko,Porcentaje,Orozko,0.0
2019,All,,,Orozko,Porcentaje,Orozko,1.1
2015,All,,,Orozko,Porcentaje,Orozko,0.0
2013,All,,,Orozko,Porcentaje,Orozko,0.0
2021,All,,,Orozko,Porcentaje,Orozko,2.4
2012,All,,,Orozko,Porcentaje,Orozko,0.0
2016,All,,,Orozko,Porcentaje,Orozko,0.0
2018,All,,,Orozko,Porcentaje,Orozko,1.4
2020,All,,,Orozko,Porcentaje,Orozko,1.5
2023,All,,,Orozko,Porcentaje,Orozko,2.7
2017,All,,,Orozko,Porcentaje,Orozko,0.0
2019,All,,,Ortuella,Porcentaje,Ortuella,0.0
2011,All,,,Ortuella,Porcentaje,Ortuella,0.0
2017,All,,,Ortuella,Porcentaje,Ortuella,0.0
2015,All,,,Ortuella,Porcentaje,Ortuella,0.0
2013,All,,,Ortuella,Porcentaje,Ortuella,0.0
2021,All,,,Ortuella,Porcentaje,Ortuella,0.0
2010,All,,,Ortuella,Porcentaje,Ortuella,0.0
2012,All,,,Ortuella,Porcentaje,Ortuella,0.0
2016,All,,,Ortuella,Porcentaje,Ortuella,0.0
2018,All,,,Ortuella,Porcentaje,Ortuella,0.0
2020,All,,,Ortuella,Porcentaje,Ortuella,0.0
2014,All,,,Ortuella,Porcentaje,Ortuella,0.0
2022,All,,,Ortuella,Porcentaje,Ortuella,0.0
2023,All,,,Ortuella,Porcentaje,Ortuella,0.0
2019,All,,,Otxandio,Porcentaje,Otxandio,0.0
2010,All,,,Otxandio,Porcentaje,Otxandio,0.0
2013,All,,,Otxandio,Porcentaje,Otxandio,0.0
2021,All,,,Otxandio,Porcentaje,Otxandio,0.0
2011,All,,,Otxandio,Porcentaje,Otxandio,0.0
2017,All,,,Otxandio,Porcentaje,Otxandio,0.0
2015,All,,,Otxandio,Porcentaje,Otxandio,0.0
2023,All,,,Otxandio,Porcentaje,Otxandio,0.0
2012,All,,,Otxandio,Porcentaje,Otxandio,0.0
2014,All,,,Otxandio,Porcentaje,Otxandio,0.0
2016,All,,,Otxandio,Porcentaje,Otxandio,0.0
2018,All,,,Otxandio,Porcentaje,Otxandio,0.0
2020,All,,,Otxandio,Porcentaje,Otxandio,0.0
2022,All,,,Otxandio,Porcentaje,Otxandio,0.0
2010,All,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.9
2022,All,,,Oyón-Oion,Porcentaje,Oyón-Oion,1.2
2014,All,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.5
2017,All,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.8
2018,All,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.8
2011,All,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.9
2015,All,,,Oyón-Oion,Porcentaje,Oyón-Oion,1.0
2016,All,,,Oyón-Oion,Porcentaje,Oyón-Oion,1.1
2020,All,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.9
2023,All,,,Oyón-Oion,Porcentaje,Oyón-Oion,2.7
2019,All,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.8
2013,All,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.5
2012,All,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.9
2021,All,,,Oyón-Oion,Porcentaje,Oyón-Oion,1.1
2023,All,,,Pasaia,Porcentaje,Pasaia,0.0
2021,All,,,Pasaia,Porcentaje,Pasaia,0.0
2013,All,,,Pasaia,Porcentaje,Pasaia,0.0
2017,All,,,Pasaia,Porcentaje,Pasaia,0.0
2010,All,,,Pasaia,Porcentaje,Pasaia,0.5
2012,All,,,Pasaia,Porcentaje,Pasaia,0.0
2014,All,,,Pasaia,Porcentaje,Pasaia,0.0
2016,All,,,Pasaia,Porcentaje,Pasaia,0.0
2018,All,,,Pasaia,Porcentaje,Pasaia,0.0
2020,All,,,Pasaia,Porcentaje,Pasaia,0.0
2022,All,,,Pasaia,Porcentaje,Pasaia,0.0
2011,All,,,Pasaia,Porcentaje,Pasaia,0.5
2015,All,,,Pasaia,Porcentaje,Pasaia,0.0
2019,All,,,Pasaia,Porcentaje,Pasaia,0.0
2023,All,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.4
2011,All,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2015,All,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2019,All,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2021,All,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2020,All,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2022,All,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2012,All,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2016,All,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2017,All,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2010,All,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2014,All,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2018,All,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2013,All,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2021,All,,,Plentzia,Porcentaje,Plentzia,0.0
2023,All,,,Plentzia,Porcentaje,Plentzia,0.0
2013,All,,,Plentzia,Porcentaje,Plentzia,0.0
2011,All,,,Plentzia,Porcentaje,Plentzia,0.0
2017,All,,,Plentzia,Porcentaje,Plentzia,0.0
2010,All,,,Plentzia,Porcentaje,Plentzia,0.0
2012,All,,,Plentzia,Porcentaje,Plentzia,0.0
2016,All,,,Plentzia,Porcentaje,Plentzia,0.0
2018,All,,,Plentzia,Porcentaje,Plentzia,0.0
2020,All,,,Plentzia,Porcentaje,Plentzia,0.0
2022,All,,,Plentzia,Porcentaje,Plentzia,0.0
2019,All,,,Plentzia,Porcentaje,Plentzia,0.0
2015,All,,,Plentzia,Porcentaje,Plentzia,0.0
2014,All,,,Plentzia,Porcentaje,Plentzia,0.0
2017,All,,,Portugalete,Porcentaje,Portugalete,0.0
2023,All,,,Portugalete,Porcentaje,Portugalete,0.0
2015,All,,,Portugalete,Porcentaje,Portugalete,0.0
2013,All,,,Portugalete,Porcentaje,Portugalete,0.0
2011,All,,,Portugalete,Porcentaje,Portugalete,0.0
2021,All,,,Portugalete,Porcentaje,Portugalete,0.0
