Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrankudiaga-Zollo,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrankudiaga-Zollo,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrankudiaga-Zollo,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrankudiaga-Zollo,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrankudiaga-Zollo,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrankudiaga-Zollo,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrankudiaga-Zollo,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrankudiaga-Zollo,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrankudiaga-Zollo,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrankudiaga-Zollo,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrankudiaga-Zollo,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrankudiaga-Zollo,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrasate/Mondragón,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrasate/Mondragón,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrasate/Mondragón,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrasate/Mondragón,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrasate/Mondragón,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrasate/Mondragón,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrasate/Mondragón,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrasate/Mondragón,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrasate/Mondragón,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrasate/Mondragón,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrasate/Mondragón,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrasate/Mondragón,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrasate/Mondragón,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrasate/Mondragón,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrasate/Mondragón,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzu,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzu,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzu,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzu,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzu,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzu,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzu,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzu,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzu,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzu,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzu,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzu,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzu,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzu,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzu,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzua-Ubarrundia,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzua-Ubarrundia,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzua-Ubarrundia,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzua-Ubarrundia,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzua-Ubarrundia,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzua-Ubarrundia,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzua-Ubarrundia,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzua-Ubarrundia,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzua-Ubarrundia,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzua-Ubarrundia,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzua-Ubarrundia,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzua-Ubarrundia,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzua-Ubarrundia,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzua-Ubarrundia,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arratzua-Ubarrundia,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrieta,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrieta,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrieta,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrieta,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrieta,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrieta,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrieta,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrieta,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrieta,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrieta,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrieta,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrieta,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrieta,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrieta,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrieta,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrigorriaga,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrigorriaga,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrigorriaga,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrigorriaga,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrigorriaga,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrigorriaga,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrigorriaga,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrigorriaga,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrigorriaga,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrigorriaga,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrigorriaga,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrigorriaga,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrigorriaga,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrigorriaga,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Arrigorriaga,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artea,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artea,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artea,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artea,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artea,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artea,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artea,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artea,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artea,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artea,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artea,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artea,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artea,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artea,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artea,%,,100.0
2013,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artzentales,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artzentales,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artzentales,%,,100.0
2015,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artzentales,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artzentales,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artzentales,%,,100.0
2012,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artzentales,%,,100.0
2014,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artzentales,%,,100.0
2016,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artzentales,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artzentales,%,,100.0
2020,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artzentales,%,,100.0
2022,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artzentales,%,,100.0
2024,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artzentales,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artzentales,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artzentales,%,,100.0
2010,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artziniega,%,,100.0
2021,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artziniega,%,,100.0
2023,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artziniega,%,,100.0
2018,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artziniega,%,,100.0
2017,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artziniega,%,,100.0
2011,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artziniega,%,,100.0
2019,Proporción de municipios que disponen de un planeamiento urbanístico municipal (PGOU o NNSS),,,Artziniega,%,,100.0
